Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-09,932.248779296875,1464.2659912109375,1371.721435546875,3325.377685546875,24008.0,946.7034204881495,1467.9568126185206,1389.251519832932,3331.0805031274213,24164.25,930.8181657127636,1451.1540310083215,1369.032224808638,3284.5874131966707,23935.75,942.3127568324845,1457.5642989506216,1379.9884666950659,3285.457254527544,23935.75,17188796,4478653,13668904,2531757,335600.0
2025-05-12,965.5487060546875,1580.136962890625,1430.7855224609375,3499.46142578125,24924.69921875,966.880737676539,1585.0903465111594,1433.275577320772,3509.22413241534,24944.80078125,943.3981625785179,1487.96471253376,1394.430721507353,3385.209911911905,24378.849609375,946.0127842578852,1492.8209942326298,1394.430721507353,3387.916425868549,24420.099609375,18618972,11372857,10674081,2228678,368700.0
2025-05-13,948.4793701171875,1523.5125732421875,1410.0682373046875,3397.58251953125,24578.349609375,967.7686246091653,1565.859323230766,1441.9409399606418,3501.9748131612287,24973.80078125,947.1967199365026,1519.627548132014,1406.7814377941193,3393.232840630001,24547.5,961.9966686855105,1562.7513505672503,1427.7974767909468,3499.461570957545,24864.05078125,24242102,12846210,11407896,3062887,423000.0
2025-05-14,942.5594482421875,1546.6285400390625,1418.7337646484375,3430.15673828125,24666.900390625,952.2287366384547,1549.1537826809642,1424.2118856620737,3442.0459078220697,24767.55078125,938.8101397074491,1524.3867472838704,1409.8691445094285,3391.396407841002,24535.55078125,948.2327622761527,1528.75740058924,1414.3512435205853,3403.3820953219624,24613.80078125,15445308,4870057,5570160,2119499,345500.0
2025-05-15,954.0047607421875,1566.6363525390625,1448.4151611328125,3460.314453125,25062.099609375,959.4314088460198,1572.0753639006625,1455.5865925696291,3479.7431132346333,25116.25,935.85013208818,1525.8435894847285,1407.0802476372012,3396.712670565691,24494.44921875,943.9901042439285,1544.103254657481,1419.3313670179805,3444.945682102287,24694.44921875,32241458,11151167,20177211,3548330,500800.0
2025-05-16,954.44873046875,1544.200439453125,1450.6064453125,3442.3359375,25019.80078125,958.9380967138302,1566.2479103864578,1455.1881221330052,3473.84680313206,25070.0,951.340777169636,1536.0418626920532,1441.542669553187,3427.6437359304055,24953.05078125,954.0047801554118,1566.2479103864578,1447.4191020051853,3473.84680313206,25064.650390625,15868010,4576751,9036695,1666727,432700.0
2025-05-19,956.4220581054688,1514.965576171875,1435.0684814453125,3401.25537109375,24945.44921875,959.5300716290252,1539.4411867318856,1448.81351147394,3431.4130953260615,25062.94921875,952.6234284399217,1510.9833306187809,1432.4787270944578,3386.6596886040716,24916.650390625,955.5834183781088,1531.185508443418,1446.3234565863577,3431.4130953260615,25005.349609375,10202964,8855798,6195791,2537377,255300.0
2025-05-20,944.6807861328125,1515.7425537109375,1418.932861328125,3381.4404296875,24683.900390625,954.3993955236706,1537.9843466293191,1439.2517336495314,3439.1461226598826,25010.349609375,943.7434439560598,1513.2173110505078,1416.1440727881434,3377.2840226457647,24669.69921875,951.1927398071444,1524.8723866170074,1432.4787356808251,3413.82137266364,24996.19921875,23879090,7143998,11270560,2038374,414800.0
2025-05-21,950.5514526367188,1523.41552734375,1423.5145263671875,3408.021728515625,24813.44921875,960.4674068130723,1525.8436681268927,1430.486680037078,3418.8475485914832,24946.19921875,947.739426083267,1507.4869000940212,1412.458707007589,3381.4403579795026,24685.349609375,950.6500948788123,1522.832797268108,1418.235682967954,3390.8162851170264,24744.25,15132040,4157309,6136364,1440153,332700.0
2025-05-22,947.1474609375,1503.01904296875,1403.79345703125,3360.8515625,24609.69921875,949.2687509312965,1515.936798484799,1418.1361984129633,3380.956790168703,24737.5,939.895449442171,1495.7346211126817,1391.3431818014155,3336.0101126719387,24462.400390625,944.828766015395,1510.7890929485561,1415.5464438973825,3378.2502763697153,24733.94921875,21306670,6158990,12134466,2034383,403300.0
2025-05-23,953.9060668945312,1519.8218994140625,1421.124267578125,3397.196044921875,24853.150390625,955.583406549638,1541.5779455953386,1428.0964217220903,3416.9144952813326,24909.05078125,944.4834444188342,1505.447258808557,1401.0045498118507,3349.8328737001534,24614.05078125,947.246089616049,1505.447258808557,1401.0045498118507,3360.851966080111,24639.5,9566072,5038421,6474883,1274331,270500.0
2025-05-26,957.1619873046875,1535.070556640625,1429.0924072265625,3419.137451171875,25001.150390625,961.9473401627192,1538.275749801986,1435.2676949623963,3426.5801874567637,25079.19921875,950.6007128758197,1517.782147363295,1419.430920923106,3392.8461073678304,24900.5,954.5966869630639,1521.5700705826603,1426.3034970063507,3403.3819012793415,24919.349609375,10802860,3170102,4842944,967470,302800.0
2025-05-27,950.3047485351562,1524.9696044921875,1416.44287109375,3381.826904296875,24826.19921875,961.0100208805311,1537.401733466409,1431.2836233071982,3421.747337093333,25062.900390625,945.3714322062008,1511.6634396332652,1408.275539274527,3366.7481593177404,24704.099609375,952.9193700568147,1534.487964353223,1420.4269591196573,3414.014574749619,24956.650390625,26162148,7775714,12640414,2467680,525700.0
2025-05-28,948.9234008789062,1526.6207275390625,1407.279541015625,3380.860107421875,24752.44921875,954.3500488693757,1542.063608140773,1416.9409060075968,3411.114585484783,24864.25,946.0620533045636,1524.8724187426308,1405.0882196135674,3376.31715701285,24737.05078125,947.2953823933067,1535.556238237006,1414.4508509493858,3402.4152283668,24832.5,18157594,3623370,5944611,1222933,684400.0
2025-05-29,950.896728515625,1540.0240478515625,1412.1600341796875,3381.2470703125,24833.599609375,957.4580633637506,1562.6543682753302,1414.3512339364067,3414.4978538154573,24892.599609375,940.9314535555673,1531.2827406845122,1402.996558868143,3370.034470581059,24677.30078125,951.1433943336576,1543.3263431603168,1406.4826358531975,3387.626457620242,24825.099609375,28917794,8609500,13771917,3188072,345400.0
2025-05-30,959.480712890625,1539.1375732421875,1415.2476806640625,3347.7060546875,24750.69921875,961.4047183192448,1548.297396005105,1424.9090454066043,3389.5596782127777,24863.94921875,949.8607459686729,1531.652190030095,1404.0921613404494,3337.7503119241223,24717.400390625,953.0674016093235,1547.3124739974683,1412.3591925541664,3373.4175839622008,24812.599609375,28748078,13148092,13788484,3404365,853900.0
2025-06-02,953.166015625,1530.371826171875,1408.0762939453125,3334.560546875,24716.599609375,955.09002099665,1536.4782943781508,1411.8612262898896,3344.4197718377163,24754.400390625,941.2767355690125,1515.7949327230604,1390.0483195350275,3304.4028204069105,24526.150390625,952.1793523801688,1536.4782943781508,1406.4826830156508,3334.7538187399196,24669.69921875,14668822,4374509,8098668,1877585,311100.0
2025-06-03,949.466064453125,1519.734619140625,1399.908935546875,3291.4501953125,24542.5,962.9833634640112,1543.6682714095227,1420.8253977642241,3357.468700034321,24845.099609375,947.1967509482078,1512.4461724234918,1397.8173136420837,3286.9072447003623,24502.150390625,956.0767204883472,1535.4933708621093,1416.6421539546416,3330.8873298742683,24786.30078125,24377584,6853403,11252626,2848125,349300.0
2025-06-04,957.6553344726562,1527.8109130859375,1417.8372802734375,3297.0087890625,24620.19921875,958.6913790708478,1533.8190332918903,1420.0284799827916,3310.56402774214,24644.25,947.6407385330224,1518.158749909477,1400.506473605418,3286.379348716646,24530.44921875,947.690059651711,1519.7346010168856,1409.0722382665938,3304.9078969735056,24560.44921875,12961542,4548307,8126827,2544807,280900.0
2025-06-05,961.79931640625,1530.8642578125,1436.662109375,3287.4521484375,24750.900390625,966.3873245707182,1544.0621159555858,1448.913106617055,3324.4116310325603,24899.849609375,957.1619871239031,1518.3556767230737,1417.9368477633755,3280.2356236372652,24613.099609375,961.0099978567567,1524.5607331925255,1422.3193687346825,3324.4116310325603,24691.19921875,22255418,6948539,13716817,3584683,388400.0
2025-06-06,976.1552734375,1540.2210693359375,1437.7576904296875,3300.226806640625,25003.05078125,984.8379583134906,1545.2441474823067,1445.7258660607492,3306.7605099618336,25029.5,958.3953347348495,1519.8331118292815,1431.28354772945,3275.359545608902,24671.44921875,959.0366899431259,1531.2581829658582,1435.2676355449807,3287.4520036268846,24748.69921875,30127008,3960020,8182161,2070390,335600.0
2025-06-09,976.2540283203125,1549.183837890625,1443.0367431640625,3336.991455078125,25103.19921875,984.1966559557253,1564.0561360451065,1451.70208605586,3348.791310023286,25160.099609375,974.7740333489505,1547.3124620446238,1439.5506661134996,3306.760665733127,25077.150390625,984.1966559557253,1554.2069160448225,1451.204075048637,3315.634960419095,25160.099609375,13202588,2903202,7885125,1718678,279200.0
2025-06-10,969.5447387695312,1571.935546875,1432.777587890625,3376.973876953125,25104.25,978.1780428487654,1583.2621501262925,1448.1163503747662,3399.305794893864,25199.30078125,967.472709657825,1553.7144894707471,1430.2875329933524,3338.259013167141,25055.44921875,978.1780428487654,1560.116482612782,1444.2318404180787,3354.642197095073,25196.05078125,15533126,8591925,7913181,2419874,307300.0
2025-06-11,962.1940307617188,1606.5062255859375,1443.13623046875,3385.75048828125,25141.400390625,970.6793107759778,1609.9534525332194,1462.7578142878924,3402.4262754922297,25222.400390625,960.516691162301,1566.1244242034918,1437.3592545136698,3363.516422776853,25081.30078125,970.6793107759778,1566.1244242034918,1440.0485867347081,3383.897728850111,25134.150390625,11096394,10597410,8195700,2847013,301200.0
2025-06-12,958.74072265625,1584.345458984375,1435.865234375,3348.986083984375,24888.19921875,967.4233474890254,1603.452969273507,1451.2039968882907,3388.481144938844,25196.19921875,954.7447484104943,1574.0037782857437,1428.6939248911115,3338.259030391803,24825.900390625,961.9966994408974,1592.6188275892266,1447.7179200254843,3385.7505745896515,25164.44921875,16349130,10483574,8828114,4060134,328300.0
2025-06-13,946.0127563476562,1577.844970703125,1422.2198486328125,3360.20068359375,24718.599609375,953.6100757725884,1584.7394243828517,1429.7895915718395,3364.881627257479,24754.349609375,943.7434428106371,1546.5244044661895,1408.6739736495979,3309.003383077588,24473.0,947.19676434732,1552.2369998927122,1418.335338487147,3309.003383077588,24473.0,12117762,6968315,9757276,2178493,318700.0
2025-06-16,954.7940673828125,1599.31640625,1432.0804443359375,3409.545654296875,24946.5,956.520728121515,1610.1505483486199,1436.6621211041454,3421.9304790324873,24967.099609375,947.2460692080249,1573.01891647278,1418.7337255535563,3341.18496442709,24703.599609375,949.1700746468088,1575.875214344727,1421.223780491138,3354.6425898751086,24732.349609375,16513746,5591842,8458093,1934088,305800.0
2025-06-17,951.9327392578125,1615.173583984375,1425.506591796875,3428.07373046875,24853.400390625,957.852719054467,1622.5604988569514,1442.2398094911548,3432.6570601768817,24982.05078125,946.7527569357399,1591.2399317053334,1420.12817043809,3401.5487008021014,24813.69921875,955.5834055099792,1596.2630097727385,1442.2398094911548,3422.905193528652,24977.849609375,16978736,7622083,10366599,2111940,242400.0
2025-06-18,954.0540771484375,1608.2791748046875,1424.4110107421875,3365.75927734375,24812.05078125,955.2380851367438,1619.9011823893957,1437.0605628519918,3450.2105407013996,24947.55078125,945.7167603313338,1596.5585788351507,1420.028489708749,3357.665418209048,24750.44921875,945.7167603313338,1596.5585788351507,1424.3114328610282,3431.7796073253016,24788.349609375,18433816,5629707,6681735,2696327,237600.0
2025-06-19,954.7447509765625,1593.997802734375,1427.598388671875,3339.039306640625,24793.25,960.4180648603083,1605.4228739879738,1434.1721095891817,3365.3693479021017,24863.099609375,949.9593979158449,1587.2018168292147,1420.0285241646616,3328.3122527933565,24733.400390625,954.0540746334422,1599.4148737815738,1424.4110453044384,3364.394161188714,24803.25,16876220,5147760,10007230,2672768,274600.0
2025-06-20,969.2486572265625,1598.429931640625,1460.367431640625,3350.448974609375,25112.400390625,971.8140179089729,1606.1122510729595,1465.148385952672,3360.786049100129,25136.19921875,952.9193918485255,1584.6410236941556,1422.4190171371765,3326.2642962767654,24783.650390625,952.9193918485255,1594.58871180959,1425.3075053013417,3340.0145242959966,24787.650390625,32900408,9202821,29010635,2351248,574700.0
2025-06-23,961.2073974609375,1560.116455078125,1451.0048828125,3309.393798828125,24971.900390625,965.8940481289003,1576.8601291540897,1457.9770367383994,3340.014567071261,25057.0,957.9514206200562,1551.6461498856431,1436.2637087352834,3286.3792966511382,24824.849609375,961.2073974609375,1576.8601291540897,1447.2199506188397,3330.2626997221478,24939.75,11739518,7943676,5989078,3123421,248500.0
2025-06-24,967.3740234375,1557.7525634765625,1445.0286865234375,3306.27294921875,25044.349609375,976.3033140635843,1584.739449496533,1469.1323689599471,3356.690292940616,25317.69921875,964.7593416610487,1552.827953627288,1437.359244595668,3298.081476031171,24999.69921875,969.3966711141703,1576.860073737694,1459.1721495093714,3349.376392565029,25179.900390625,22625322,8083992,16402744,3403048,450200.0
2025-06-25,976.8953247070312,1590.550537109375,1461.463134765625,3359.3232421875,25244.75,977.7833457795492,1595.4751470327865,1466.5428226679085,3364.3941654870573,25266.80078125,968.854054817417,1561.199813873949,1454.690136506102,3315.634829755361,25125.05078125,969.8900392545883,1566.025955644839,1458.1762135192969,3322.7537403887272,25150.349609375,18405932,7813533,7525851,1757699,260600.0
2025-06-26,997.4179077148438,1591.6339111328125,1489.3516845703125,3356.397705078125,25549.0,1000.0325292056699,1599.5132869304996,1492.8377614283193,3365.759354753242,25565.30078125,976.7966216145232,1582.3756205245834,1459.2717484446844,3330.555256962972,25259.900390625,977.4872979366618,1584.5425210067874,1463.2558362824063,3359.3232652421043,25268.94921875,50084830,6519233,14657893,2879106,428900.0
2025-06-27,1004.9491577148438,1583.7545166015625,1509.3717041015625,3355.71533203125,25637.80078125,1007.393088107433,1605.0288069577266,1515.9454247275912,3380.387367158931,25654.19921875,994.2258430942326,1578.238977654369,1490.9452978220222,3345.8658502962735,25523.55078125,1004.0015037809444,1594.5886581952298,1493.4353527246628,3369.2703330730474,25576.650390625,28213384,8912268,11117052,1778433,564000.0
2025-06-30,998.2658081054688,1577.6480712890625,1494.630615234375,3376.09619140625,25517.05078125,1004.400566128524,1590.648993297183,1518.734421010171,3378.924137465807,25669.349609375,995.2732550959096,1570.064099926214,1490.0489382705405,3344.890218522079,25473.30078125,1003.2533964547342,1590.648993297183,1507.7781788170053,3354.544471150048,25661.650390625,13649020,6294505,8409527,1468351,271000.0
2025-07-01,1003.5526123046875,1582.57275390625,1522.320068359375,3344.59765625,25541.80078125,1005.4977838847651,1593.308307768125,1525.3081343971446,3398.525526423559,25593.400390625,999.5126780283082,1576.3676970723639,1494.132596769193,3328.7996798986564,25501.80078125,1000.0114368496795,1584.7395342639384,1494.630607775488,3369.2699264830403,25551.349609375,14389386,4178937,10368523,2375183,260700.0
2025-07-02,990.5350341796875,1586.2169189453125,1512.75830078125,3338.356689453125,25453.400390625,1007.4429706558585,1624.1364168524187,1523.9136988316197,3403.3039810516498,25608.099609375,986.4950998423908,1579.2239966239758,1502.6983810571346,3335.1385257152824,25378.75,1007.4429706558585,1593.6038341220215,1522.3200879079554,3400.671024568939,25588.30078125,18878250,8653641,6361002,3090585,309800.0
2025-07-03,991.0836181640625,1594.293212890625,1511.76220703125,3316.4150390625,25405.30078125,1001.507689459166,1607.786716594206,1525.8060926058627,3350.058980842342,25587.5,989.6871300276722,1590.6490495377586,1506.9812529023668,3313.294489180619,25384.349609375,994.9739612315547,1594.0962765801005,1514.7502729656235,3344.8904436190446,25505.099609375,16860506,5259695,11283291,2531870,293400.0
